0.456	1.49725
0.458	1.47975
0.46	1.46243
0.462	1.4453
0.464	1.42834
0.466	1.41156
0.468	1.39496
0.47	1.37853
0.472	1.36228
0.474	1.3462
0.476	1.3303
0.478	1.31457
0.48	1.29901
0.482	1.28362
0.484	1.26839
0.486	1.25334
0.488	1.23845
0.49	1.22372
0.492	1.20916
0.494	1.19477
0.496	1.18053
0.498	1.16646
0.5	1.15254
0.502	1.13878
0.504	1.12518
0.506	1.11174
0.508	1.09845
0.51	1.08531
0.512	1.07233
0.514	1.0595
0.516	1.04681
0.518	1.03428
0.52	1.02189
0.522	1.00965
0.524	0.997557
0.526	0.985606
0.528	0.973798
0.53	0.962132
0.532	0.950607
0.534	0.93922
0.536	0.927972
0.538	0.916861
0.54	0.905885
0.542	0.895045
0.544	0.884337
0.546	0.873762
0.548	0.863318
0.55	0.853004
0.552	0.842818
0.554	0.83276
0.556	0.822828
0.558	0.813021
0.56	0.803339
0.562	0.793778
0.564	0.78434
0.566	0.775022
0.568	0.765823
0.57	0.756742
0.572	0.747778
0.574	0.73893
0.576	0.730196
0.578	0.721576
0.58	0.713068
0.582	0.70467
0.584	0.696383
0.586	0.688204
0.588	0.680133
0.59	0.672168
0.592	0.664308
0.594	0.656552
0.596	0.648899
0.598	0.641347
0.6	0.633896
0.602	0.626544
0.604	0.619291
0.606	0.612134
0.608	0.605074
0.61	0.598108
0.612	0.591236
0.614	0.584456
0.616	0.577767
0.618	0.571169
0.62	0.56466
0.622	0.558238
0.624	0.551904
0.626	0.545655
0.628	0.539491
0.63	0.53341
0.632	0.527411
0.634	0.521494
0.636	0.515657
0.638	0.5099
0.64	0.50422
0.642	0.498617
0.644	0.49309
0.646	0.487638
0.648	0.48226
0.65	0.476954
0.652	0.471721
0.654	0.466558
0.656	0.461465
0.658	0.45644
0.66	0.451483
0.662	0.446593
0.664	0.441769
0.666	0.437009
0.668	0.432314
0.67	0.427681
0.672	0.423111
0.674	0.418601
0.676	0.414152
0.678	0.409762
0.68	0.40543
0.682	0.401156
0.684	0.396939
0.686	0.392777
0.688	0.388671
0.69	0.384619
0.692	0.38062
0.694	0.376674
0.696	0.37278
0.698	0.368938
0.7	0.365145
0.702	0.361403
0.704	0.357709
0.706	0.354064
0.708	0.350467
0.71	0.346917
0.712	0.343413
0.714	0.339955
0.716	0.336542
0.718	0.333173
0.72	0.329849
0.722	0.326569
0.724	0.323331
0.726	0.320135
0.728	0.316982
0.73	0.31387
0.732	0.310799
0.734	0.307769
0.736	0.304778
0.738	0.301827
0.74	0.298916
0.742	0.296043
0.744	0.293208
0.746	0.290412
0.748	0.287653
0.75	0.284932
0.752	0.282247
0.754	0.279599
0.756	0.276987
0.758	0.274412
0.76	0.271872
0.762	0.269367
0.764	0.266898
0.766	0.264463
0.768	0.262063
0.77	0.259697
0.772	0.257365
0.774	0.255067
0.776	0.252803
0.778	0.250571
0.78	0.248373
0.782	0.246207
0.784	0.244074
0.786	0.241974
0.788	0.239905
0.79	0.237868
0.792	0.235863
0.794	0.233888
0.796	0.231945
0.798	0.230033
0.8	0.228151
0.802	0.226299
0.804	0.224477
0.806	0.222685
0.808	0.220922
0.81	0.219189
0.812	0.217484
0.814	0.215807
0.816	0.214158
0.818	0.212538
0.82	0.210944
0.822	0.209378
0.824	0.207838
0.826	0.206324
0.828	0.204837
0.83	0.203374
0.832	0.201937
0.834	0.200524
0.836	0.199136
0.838	0.197771
0.84	0.196429
0.842	0.195111
0.844	0.193814
0.846	0.192539
0.848	0.191286
0.85	0.190053
0.852	0.18884
0.854	0.187647
0.856	0.186474
0.858	0.185319
0.86	0.184182
0.862	0.183063
0.864	0.181961
0.866	0.180876
0.868	0.179806
0.87	0.178753
0.872	0.177714
0.874	0.17669
0.876	0.17568
0.878	0.174683
0.88	0.1737
0.882	0.17273
0.884	0.171772
0.886	0.170826
0.888	0.169892
0.89	0.168969
0.892	0.168057
0.894	0.167156
0.896	0.166266
0.898	0.165386
0.9	0.164516
0.902	0.163657
0.904	0.162808
0.906	0.161969
0.908	0.16114
0.91	0.160321
0.912	0.159513
0.914	0.158716
0.916	0.15793
0.918	0.157155
0.92	0.156391
0.922	0.155639
0.924	0.1549
0.926	0.154174
0.928	0.153462
0.93	0.152763
0.932	0.152079
0.934	0.151411
0.936	0.150758
0.938	0.150122
0.94	0.149504
0.942	0.148903
0.944	0.148322
0.946	0.147759
0.948	0.147217
0.95	0.146696
0.952	0.146195
0.954	0.145716
0.956	0.145258
0.958	0.144823
0.96	0.144409
0.962	0.144016
0.964	0.143645
0.966	0.143295
0.968	0.142963
0.97	0.14265
0.972	0.142353
0.974	0.14207
0.976	0.141799
0.978	0.141537
0.98	0.141278
0.982	0.14102
0.984	0.140757
0.986	0.140484
0.988	0.140192
0.99	0.139874
0.992	0.139523
0.994	0.139126
0.996	0.138674
0.998	0.138152
1	0.137548
