-0.448	1.56812
-0.446	1.58654
-0.444	1.60515
-0.442	1.62395
-0.44	1.64294
-0.438	1.66212
-0.436	1.6815
-0.434	1.70107
-0.432	1.72083
-0.43	1.74079
-0.428	1.76095
-0.426	1.7813
-0.424	1.80185
-0.422	1.8226
-0.42	1.84355
-0.418	1.8647
-0.416	1.88605
-0.414	1.9076
-0.412	1.92936
-0.41	1.95131
-0.408	1.97347
-0.406	1.99583
-0.404	2.0184
-0.402	2.04117
-0.4	2.06414
-0.398	2.08732
-0.396	2.11071
-0.394	2.1343
-0.392	2.15809
-0.39	2.18209
-0.388	2.2063
-0.386	2.23071
-0.384	2.25532
-0.382	2.28015
-0.38	2.30517
-0.378	2.33041
-0.376	2.35584
-0.374	2.38149
-0.372	2.40733
-0.37	2.43339
-0.368	2.45964
-0.366	2.4861
-0.364	2.51276
-0.362	2.53962
-0.36	2.56669
-0.358	2.59395
-0.356	2.62142
-0.354	2.64908
-0.352	2.67695
-0.35	2.70501
-0.348	2.73327
-0.346	2.76172
-0.344	2.79037
-0.342	2.81921
-0.34	2.84824
-0.338	2.87746
-0.336	2.90688
-0.334	2.93648
-0.332	2.96626
-0.33	2.99624
-0.328	3.02639
-0.326	3.05673
-0.324	3.08725
-0.322	3.11794
-0.32	3.14881
-0.318	3.17986
-0.316	3.21108
-0.314	3.24246
-0.312	3.27402
-0.31	3.30574
-0.308	3.33763
-0.306	3.36968
-0.304	3.40188
-0.302	3.43424
-0.3	3.46676
-0.298	3.49942
-0.296	3.53224
-0.294	3.5652
-0.292	3.5983
-0.29	3.63155
-0.288	3.66493
-0.286	3.69844
-0.284	3.73208
-0.282	3.76585
-0.28	3.79975
-0.278	3.83376
-0.276	3.8679
-0.274	3.90214
-0.272	3.9365
-0.27	3.97096
-0.268	4.00552
-0.266	4.04019
-0.264	4.07495
-0.262	4.1098
-0.26	4.14473
-0.258	4.17975
-0.256	4.21485
-0.254	4.25002
-0.252	4.28527
-0.25	4.32058
-0.248	4.35595
-0.246	4.39137
