-0.998	113.16
-0.996	110.049
-0.994	107.006
-0.992	104.031
-0.99	101.123
-0.988	98.2791
-0.986	95.4995
-0.984	92.7827
-0.982	90.1275
-0.98	87.5329
-0.978	84.9977
-0.976	82.5208
-0.974	80.1013
-0.972	77.7379
-0.97	75.4298
-0.968	73.1758
-0.966	70.975
-0.964	68.8263
-0.962	66.7288
-0.96	64.6816
-0.958	62.6836
-0.956	60.734
-0.954	58.8318
-0.952	56.976
-0.95	55.1659
-0.948	53.4006
-0.946	51.6791
-0.944	50.0006
-0.942	48.3642
-0.94	46.7692
-0.938	45.2148
-0.936	43.7
-0.934	42.2242
-0.932	40.7865
-0.93	39.3863
-0.928	38.0226
-0.926	36.6948
-0.924	35.4022
-0.922	34.144
-0.92	32.9196
-0.918	31.7282
-0.916	30.5691
-0.914	29.4417
-0.912	28.3453
-0.91	27.2792
-0.908	26.2429
-0.906	25.2356
-0.904	24.2568
-0.902	23.3059
-0.9	22.3822
-0.898	21.4851
-0.896	20.6141
-0.894	19.7686
-0.892	18.9481
-0.89	18.1519
-0.888	17.3796
-0.886	16.6306
-0.884	15.9044
-0.882	15.2004
-0.88	14.5182
-0.878	13.8572
-0.876	13.2171
-0.874	12.5972
-0.872	11.9971
-0.87	11.4164
-0.868	10.8546
-0.866	10.3112
-0.864	9.78584
-0.862	9.27804
-0.86	8.7874
-0.858	8.3135
-0.856	7.85592
-0.854	7.41426
-0.852	6.98813
-0.85	6.57715
-0.848	6.18092
-0.846	5.79908
-0.844	5.43127
-0.842	5.07712
-0.84	4.73628
-0.838	4.40841
-0.836	4.09317
-0.834	3.79022
-0.832	3.49924
-0.83	3.21991
-0.828	2.95191
-0.826	2.69495
-0.824	2.44871
-0.822	2.2129
-0.82	1.98724
-0.818	1.77143
-0.816	1.56521
-0.814	1.3683
-0.812	1.18042
-0.81	1.00133
-0.808	0.830768
-0.806	0.668477
-0.804	0.514216
-0.802	0.367745
-0.8	0.228827
-0.798	0.0972344
-0.796	-0.0272594
-0.794	-0.144874
-0.792	-0.255826
-0.79	-0.360325
-0.788	-0.458578
-0.786	-0.550786
-0.784	-0.637146
-0.782	-0.717852
-0.78	-0.793092
-0.778	-0.863049
-0.776	-0.927904
-0.774	-0.987833
-0.772	-1.04301
-0.77	-1.09359
-0.768	-1.13976
-0.766	-1.18166
-0.764	-1.21945
-0.762	-1.25329
-0.76	-1.28332
-0.758	-1.30969
-0.756	-1.33254
-0.754	-1.35201
-0.752	-1.36823
-0.75	-1.38133
-0.748	-1.39145
-0.746	-1.3987
-0.744	-1.40321
-0.742	-1.40509
-0.74	-1.40446
-0.738	-1.40144
-0.736	-1.39613
-0.734	-1.38863
-0.732	-1.37905
-0.73	-1.3675
-0.728	-1.35406
-0.726	-1.33883
-0.724	-1.32191
-0.722	-1.30339
-0.72	-1.28334
-0.718	-1.26186
-0.716	-1.23903
-0.714	-1.21492
-0.712	-1.18961
-0.71	-1.16319
-0.708	-1.13571
-0.706	-1.10725
-0.704	-1.07788
