2499	2.43327e-05
4999	3.20638e-05
7499	7.56293e-05
9999	9.74121e-05
12499	0.000110417
14999	4.60069e-05
17499	5.35714e-05
19999	0.000128255
22499	0.000186415
24999	0.000232878
27499	0.000270833
29999	0.000302517
32499	0.000329327
34999	0.000352307
37499	0.000372222
39999	0.000389648
42499	0.000405101
44999	0.000418764
47499	0.00043099
49999	0.000441992
52499	0.000451947
54999	0.000439512
57499	0.000307178
59999	0.000185872
62499	7.42708e-05
64999	2.8746e-05
67499	0.000124132
69999	0.000212705
72499	0.000295169
74999	0.000372135
77499	0.000444136
79999	0.000511637
82499	0.000574968
84999	0.000634651
87499	0.000690923
89999	0.000744068
92499	0.000794341
94999	0.000841968
97499	0.000887153
99999	0.000930078
102499	0.000970909
104999	0.0010098
107499	0.00104687
109999	0.00108227
112499	0.00111609
114999	0.00114844
117499	0.00117941
119999	0.00120909
122499	0.00123756
124999	0.0012649
127499	0.00129116
129999	0.00131641
132499	0.0013407
134999	0.0013641
137499	0.00138665
139999	0.00140839
142499	0.00142937
144999	0.00144962
147499	0.00146919
149999	0.00148811
152499	0.0015064
154999	0.00152411
157499	0.00154125
159999	0.00155786
162499	0.00157396
164999	0.00158949
167499	0.00160463
169999	0.00161933
172499	0.0016336
174999	0.00164747
177499	0.00166094
179999	0.00167404
182499	0.00168679
184999	0.00169918
187499	0.00171125
189999	0.001723
192499	0.00173444
194999	0.00174559
197499	0.00175646
199999	0.00176706
202499	0.00177739
204999	0.00178747
207499	0.00179731
209999	0.00180692
212499	0.0018163
214999	0.00182546
217499	0.00183441
219999	0.00172798
222499	0.00159153
224999	0.0014581
227499	0.00132761
229999	0.00119995
232499	0.00107504
234999	0.000952793
237499	0.000833114
239999	0.000715929
242499	0.00060116
244999	0.000488733
247499	0.000378577
249999	0.000270625
252499	0.00016481
254999	6.10703e-05
257499	4.06553e-05
259999	0.000140425
262499	0.000238294
264999	0.000334316
267499	0.000428544
269999	0.000521026
272499	0.000611812
274999	0.000700947
277499	0.000788476
279999	0.000874442
282499	0.000958886
284999	0.00104185
287499	0.00112337
289999	0.00120348
292499	0.00128223
294999	0.00135964
297499	0.00143575
299999	0.00151059
302499	0.00158419
304999	0.00165659
307499	0.00172781
309999	0.00179788
312499	0.00186683
314999	0.00193469
317499	0.00200148
319999	0.00206722
322499	0.00213194
324999	0.00219567
327499	0.00225843
329999	0.00232031
332499	0.00238119
334999	0.00244115
337499	0.00250023
339999	0.00255844
342499	0.0026158
344999	0.00267233
347499	0.00272804
349999	0.00278296
352499	0.0028371
354999	0.00289048
357499	0.00294311
359999	0.00299501
362499	0.00304619
364999	0.00309668
367499	0.00314647
369999	0.00319559
372499	0.00324406
374999	0.00329187
377499	0.00333906
379999	0.00338562
382499	0.00343158
384999	0.00347693
387499	0.00352171
389999	0.00356591
392499	0.00360954
394999	0.00365262
397499	0.00369516
399999	0.00373717
402499	0.00377866
404999	0.00381964
407499	0.00386011
409999	0.00390009
412499	0.00393958
414999	0.0039786
417499	0.00401715
419999	0.00405525
422499	0.00409289
424999	0.00413009
427499	0.00416685
429999	0.00420319
432499	0.0042391
434999	0.0042746
437499	0.00430964
439999	0.00434434
442499	0.00437865
444999	0.00441257
447499	0.00444611
