2499	0.0182495
4999	0.0480957
7499	0.170166
9999	0.292236
12499	0.414062
14999	0.207031
17499	0.28125
19999	0.769531
22499	1.2583
24999	1.74658
27499	2.23438
29999	2.72266
32499	3.21094
34999	3.69922
37499	4.1875
39999	4.67578
42499	5.16504
44999	5.65332
47499	6.1416
49999	6.62988
52499	7.11816
54999	7.25195
57499	5.29883
59999	3.3457
62499	1.39258
64999	0.560547
67499	2.51367
69999	4.4668
72499	6.41992
74999	8.37305
77499	10.3262
79999	12.2793
82499	14.2305
84999	16.1836
87499	18.1367
89999	20.0898
92499	22.043
94999	23.9961
97499	25.9492
99999	27.9023
102499	29.8555
104999	31.8086
107499	33.7617
109999	35.7148
112499	37.668
114999	39.6211
117499	41.5742
119999	43.5273
122499	45.4805
124999	47.4336
127499	49.3867
129999	51.3398
132499	53.293
134999	55.2461
137499	57.1992
139999	59.1523
142499	61.1055
144999	63.0586
147499	65.0117
149999	66.9648
152499	68.918
154999	70.8711
157499	72.8242
159999	74.7773
162499	76.7305
164999	78.6797
167499	80.6328
169999	82.5859
172499	84.5391
174999	86.4922
177499	88.4453
179999	90.3984
182499	92.3516
184999	94.3047
187499	96.2578
189999	98.2109
192499	100.164
194999	102.117
197499	104.07
199999	106.023
202499	107.977
204999	109.93
207499	111.883
209999	113.836
212499	115.789
214999	117.742
217499	119.695
219999	114.047
222499	106.234
224999	98.4219
227499	90.6094
229999	82.7969
232499	74.9844
234999	67.1719
237499	59.3594
239999	51.5469
242499	43.7344
244999	35.9219
247499	28.1094
249999	20.2969
252499	12.4844
254999	4.67188
257499	3.14062
259999	10.9531
262499	18.7656
264999	26.5781
267499	34.3906
269999	42.2031
272499	50.0156
274999	57.8281
277499	65.6406
279999	73.4531
282499	81.2656
284999	89.0781
287499	96.8906
289999	104.703
292499	112.516
294999	120.328
297499	128.141
299999	135.953
302499	143.766
304999	151.578
307499	159.391
309999	167.203
312499	175.016
314999	182.828
317499	190.641
319999	198.453
322499	206.266
324999	214.078
327499	221.891
329999	229.711
332499	237.523
334999	245.336
337499	253.148
339999	260.961
342499	268.773
344999	276.586
347499	284.398
349999	292.211
352499	300.023
354999	307.836
357499	315.648
359999	323.461
362499	331.273
364999	339.086
367499	346.898
369999	354.711
372499	362.523
374999	370.336
377499	378.148
379999	385.961
382499	393.773
384999	401.586
387499	409.398
389999	417.211
392499	425.023
394999	432.836
397499	440.648
399999	448.461
402499	456.273
404999	464.086
407499	471.898
409999	479.711
412499	487.523
414999	495.336
417499	503.148
419999	510.961
422499	518.773
424999	526.586
427499	534.398
429999	542.211
432499	550.023
434999	557.836
437499	565.641
439999	573.453
442499	581.266
444999	589.078
447499	596.891
449999	604.703
452499	612.516
454999	620.328
457499	628.141
459999	635.953
462499	643.766
464999	651.578
467499	659.391
469999	667.203
472499	675.016
474999	682.828
477499	690.641
479999	698.453
482499	706.266
484999	714.078
487499	721.891
489999	729.703
492499	737.516
494999	745.328
497499	753.141
499999	760.953
502499	768.766
504999	776.578
507499	784.391
509999	792.203
512499	800.016
514999	807.828
517499	815.641
519999	823.453
522499	831.266
524999	839.078
527499	846.891
529999	854.703
532499	862.516
534999	870.328
537499	878.141
539999	885.953
542499	893.766
544999	901.578
547499	909.391
549999	917.203
552499	925.016
554999	932.828
557499	940.641
559999	948.453
562499	956.266
564999	964.078
567499	971.891
569999	979.703
572499	987.516
574999	995.328
577499	1003.14
579999	1010.95
582499	1018.77
584999	1026.58
587499	1034.39
589999	1042.2
592499	1050.02
594999	1057.83
597499	1065.64
599999	1073.45
602499	1081.27
604999	1089.08
607499	1096.89
609999	1104.7
612499	1112.52
614999	1120.33
617499	1128.14
619999	1135.95
622499	1143.77
624999	1151.58
627499	1159.39
629999	1167.2
632499	1175.02
634999	1182.83
637499	1190.64
639999	1198.45
642499	1206.27
644999	1214.08
647499	1221.89
649999	1229.7
652499	1237.52
654999	1245.33
657499	1253.16
659999	1260.97
662499	1268.78
664999	1276.59
667499	1284.41
669999	1292.22
672499	1300.03
674999	1307.84
677499	1315.66
679999	1323.47
682499	1331.28
684999	1339.09
687499	1346.91
689999	1354.72
692499	1362.53
694999	1370.34
697499	1378.16
699999	1385.97
702499	1393.78
704999	1401.59
707499	1409.41
709999	1417.22
712499	1425.03
714999	1432.84
717499	1440.66
719999	1448.47
722499	1456.28
724999	1464.09
727499	1471.91
729999	1479.72
732499	1487.53
734999	1495.34
737499	1503.16
739999	1510.97
742499	1518.78
744999	1526.59
747499	1534.41
749999	1542.22
752499	1550.03
754999	1557.84
757499	1565.66
759999	1573.47
762499	1581.28
764999	1589.09
767499	1596.91
769999	1604.72
772499	1612.53
774999	1620.34
777499	1628.16
779999	1635.97
782499	1643.78
784999	1651.59
787499	1659.41
789999	1667.22
792499	1675.03
794999	1682.84
797499	1690.66
799999	1698.47
802499	1706.28
804999	1714.09
807499	1721.91
809999	1729.72
812499	1737.53
814999	1745.34
817499	1753.16
819999	1760.97
822499	1768.78
824999	1776.59
827499	1784.41
829999	1792.22
832499	1800.03
834999	1807.84
837499	1815.66
839999	1823.47
842499	1831.28
844999	1839.09
847499	1846.91
849999	1854.72
852499	1862.53
854999	1870.34
857499	1878.16
859999	1885.97
862499	1893.78
864999	1901.59
867499	1909.41
869999	1917.22
872499	1925.03
874999	1932.83
877499	1940.64
879999	1948.45
882499	1922.06
884999	1890.81
887499	1859.56
889999	1828.31
892499	1797.06
894999	1765.81
897499	1734.56
899999	1703.31
902499	1672.06
904999	1640.81
907499	1609.56
909999	1578.31
912499	1547.06
914999	1515.81
917499	1484.56
919999	1453.31
922499	1422.06
924999	1390.81
927499	1359.56
929999	1328.31
932499	1297.06
934999	1265.81
937499	1234.56
939999	1203.31
942499	1172.06
944999	1140.81
947499	1109.56
949999	1078.31
952499	1047.06
954999	1015.81
957499	984.562
959999	953.312
962499	922.062
964999	890.812
967499	859.562
969999	828.312
972499	797.062
974999	765.812
977499	734.562
979999	703.312
982499	672.062
984999	640.812
987499	609.562
989999	578.312
992499	547.062
994999	515.812
997499	484.562
999999	453.312
1002499	422.062
1004999	390.812
1007499	359.562
1009999	328.312
1012499	297.062
1014999	265.812
1017499	234.562
1019999	203.312
1022499	172.062
1024999	140.812
1027499	109.562
1029999	78.3125
1032499	47.0625
1034999	15.8125
1037499	15.4375
1039999	46.6875
1042499	77.9375
1044999	109.188
1047499	140.438
1049999	171.688
1052499	202.938
1054999	234.188
1057499	265.438
1059999	296.688
1062499	327.938
1064999	359.188
1067499	390.438
1069999	421.688
1072499	452.938
1074999	484.188
1077499	515.438
1079999	546.688
1082499	577.938
1084999	609.188
1087499	640.438
1089999	671.688
1092499	702.938
1094999	734.188
1097499	765.438
1099999	796.688
1102499	827.938
1104999	859.188
1107499	890.438
1109999	921.688
1112499	952.938
1114999	984.188
1117499	1015.44
1119999	1046.69
1122499	1077.94
1124999	1109.19
1127499	1140.44
1129999	1171.69
1132499	1202.94
1134999	1234.19
1137499	1265.44
1139999	1296.69
1142499	1327.94
1144999	1359.19
1147499	1390.44
1149999	1421.69
1152499	1452.94
1154999	1484.19
1157499	1515.44
1159999	1546.69
1162499	1577.94
1164999	1609.19
1167499	1640.44
1169999	1671.69
1172499	1702.94
1174999	1734.19
1177499	1765.44
1179999	1796.69
1182499	1827.94
1184999	1859.19
1187499	1890.44
1189999	1921.69
1192499	1952.94
1194999	1984.19
1197499	2015.44
1199999	2046.69
1202499	2077.94
1204999	2109.19
1207499	2140.44
1209999	2171.69
1212499	2202.94
1214999	2234.19
1217499	2265.44
1219999	2296.69
1222499	2327.94
1224999	2359.19
1227499	2390.44
1229999	2421.69
1232499	2452.94
1234999	2484.19
1237499	2515.44
1239999	2546.69
1242499	2577.94
1244999	2609.19
1247499	2640.44
1249999	2671.69
1252499	2702.94
1254999	2734.19
1257499	2765.44
1259999	2796.69
1262499	2827.94
1264999	2859.19
1267499	2890.44
1269999	2921.69
1272499	2952.94
1274999	2984.19
1277499	3015.44
1279999	3046.69
1282499	3077.94
1284999	3109.19
1287499	3140.44
1289999	3171.69
1292499	3202.94
1294999	3234.19
1297499	3265.44
1299999	3296.69
1302499	3327.94
1304999	3359.19
1307499	3390.44
1309999	3421.69
1312499	3452.91
1314999	3484.16
1317499	3515.41
1319999	3546.66
1322499	3577.91
1324999	3609.16
1327499	3640.41
1329999	3671.66
1332499	3702.91
1334999	3734.16
1337499	3765.41
1339999	3796.66
1342499	3827.91
1344999	3859.16
1347499	3890.41
1349999	3921.66
1352499	3952.91
1354999	3984.16
1357499	4015.41
1359999	4046.66
1362499	4077.91
1364999	4109.16
1367499	4140.41
1369999	4171.66
1372499	4202.91
1374999	4234.16
1377499	4265.41
1379999	4296.66
1382499	4327.91
1384999	4359.16
1387499	4390.41
1389999	4421.66
1392499	4452.91
1394999	4484.16
1397499	4515.41
1399999	4546.66
1402499	4577.91
1404999	4609.16
1407499	4640.41
1409999	4671.66
1412499	4702.91
1414999	4734.16
1417499	4765.41
1419999	4796.66
1422499	4827.91
1424999	4859.16
1427499	4890.41
1429999	4921.66
1432499	4952.91
1434999	4984.16
1437499	5015.41
1439999	5046.66
1442499	5077.91
1444999	5109.16
1447499	5140.41
1449999	5171.66
1452499	5202.91
1454999	5234.16
1457499	5265.41
1459999	5296.66
1462499	5327.91
1464999	5359.16
1467499	5390.41
1469999	5421.66
1472499	5452.91
1474999	5484.16
1477499	5515.41
1479999	5546.66
1482499	5577.91
1484999	5609.16
1487499	5640.41
1489999	5671.66
1492499	5702.91
1494999	5734.16
1497499	5765.41
1499999	5796.66
1502499	5827.91
1504999	5859.16
1507499	5890.41
1509999	5921.66
1512499	5952.91
1514999	5984.16
1517499	6015.41
1519999	6046.66
1522499	6077.91
1524999	6109.16
1527499	6140.41
1529999	6171.66
1532499	6202.91
1534999	6234.16
1537499	6265.41
1539999	6296.66
1542499	6327.91
1544999	6359.16
1547499	6390.41
1549999	6421.66
1552499	6452.91
1554999	6484.16
1557499	6515.41
1559999	6546.66
1562499	6577.91
1564999	6609.16
1567499	6640.41
1569999	6671.66
1572499	6702.91
1574999	6734.16
1577499	6765.41
1579999	6796.66
1582499	6827.91
1584999	6859.16
1587499	6890.41
1589999	6921.66
1592499	6952.91
1594999	6984.16
1597499	7015.41
1599999	7046.66
1602499	7077.91
1604999	7109.16
1607499	7140.41
1609999	7171.66
1612499	7202.91
1614999	7234.16
1617499	7265.41
1619999	7296.66
1622499	7327.91
1624999	7359.16
1627499	7390.41
1629999	7421.66
1632499	7452.91
1634999	7484.16
1637499	7515.41
1639999	7546.66
1642499	7577.91
1644999	7609.16
1647499	7640.41
1649999	7671.66
1652499	7702.91
1654999	7734.16
1657499	7765.41
1659999	7796.66
1662499	7827.91
1664999	7859.16
1667499	7890.41
1669999	7921.66
1672499	7952.91
1674999	7984.16
1677499	8015.41
1679999	8046.66
1682499	8077.91
1684999	8109.16
1687499	8140.41
1689999	8171.66
1692499	8202.91
1694999	8234.16
1697499	8265.41
1699999	8296.66
1702499	8327.91
1704999	8359.16
1707499	8390.41
1709999	8421.66
1712499	8452.91
1714999	8484.16
1717499	8515.41
1719999	8546.66
1722499	8577.91
1724999	8609.16
1727499	8640.41
1729999	8671.66
1732499	8702.91
1734999	8734.16
1737499	8765.41
1739999	8796.66
1742499	8827.91
1744999	8859.16
1747499	8890.41
1749999	8921.69
1752499	8952.94
1754999	8984.19
1757499	9015.44
1759999	9046.69
1762499	9077.94
1764999	9109.19
1767499	9140.44
1769999	9171.69
1772499	9202.94
1774999	9234.19
1777499	9265.44
1779999	9296.69
1782499	9327.94
1784999	9359.19
1787499	9390.44
1789999	9421.69
1792499	9452.94
1794999	9484.19
1797499	9515.44
1799999	9546.69
1802499	9577.94
1804999	9609.19
1807499	9640.44
1809999	9671.69
1812499	9702.94
1814999	9734.19
1817499	9765.44
1819999	9796.69
1822499	9827.94
1824999	9859.19
1827499	9890.44
1829999	9921.69
1832499	9952.94
1834999	9984.19
1837499	10015.4
1839999	10046.7
1842499	10077.9
1844999	10109.2
1847499	10140.4
1849999	10171.7
1852499	10202.9
1854999	10234.2
1857499	10265.4
1859999	10296.7
1862499	10327.9
1864999	10359.2
1867499	10390.4
1869999	10421.7
1872499	10452.9
1874999	10484.2
1877499	10515.4
1879999	10546.7
1882499	10577.9
1884999	10609.2
1887499	10640.4
1889999	10671.7
1892499	10702.9
1894999	10734.2
1897499	10765.4
1899999	10796.7
1902499	10827.9
1904999	10859.2
1907499	10890.4
1909999	10921.7
1912499	10952.9
1914999	10984.2
1917499	11015.4
1919999	11046.7
1922499	11077.9
1924999	11109.2
1927499	11140.4
1929999	11171.7
1932499	11202.9
1934999	11234.2
1937499	11265.4
1939999	11296.7
1942499	11327.9
1944999	11359.2
1947499	11390.4
1949999	11421.7
1952499	11452.9
1954999	11484.2
1957499	11515.4
1959999	11546.7
1962499	11577.9
1964999	11609.2
1967499	11640.4
1969999	11671.7
1972499	11702.9
1974999	11734.2
1977499	11765.4
1979999	11796.7
1982499	11827.9
1984999	11859.2
1987499	11890.4
1989999	11921.7
1992499	11952.9
1994999	11984.2
1997499	12015.4
1999999	12046.7
2002499	12077.9
2004999	12109.2
2007499	12140.4
2009999	12171.7
2012499	12202.9
2014999	12234.2
2017499	12265.4
2019999	12296.7
2022499	12327.9
2024999	12359.2
2027499	12390.4
2029999	12421.7
2032499	12452.9
2034999	12484.2
2037499	12515.4
2039999	12546.7
2042499	12577.9
2044999	12609.2
2047499	12640.4
2049999	12671.7
2052499	12702.9
2054999	12734.2
2057499	12765.4
2059999	12796.7
2062499	12827.9
2064999	12859.2
2067499	12890.4
2069999	12921.7
2072499	12952.9
2074999	12984.2
2077499	13015.4
2079999	13046.7
2082499	13077.9
2084999	13109.2
2087499	13140.4
2089999	13171.7
2092499	13202.9
2094999	13234.2
2097499	13265.4
2099999	13296.7
2102499	13327.9
2104999	13359.2
2107499	13390.4
2109999	13421.7
2112499	13452.9
2114999	13484.2
2117499	13515.4
2119999	13546.7
2122499	13577.9
2124999	13609.2
2127499	13640.4
2129999	13671.7
2132499	13702.9
2134999	13734.2
2137499	13765.4
2139999	13796.7
2142499	13827.9
2144999	13859.2
2147499	13890.4
2149999	13921.7
2152499	13952.9
2154999	13984.2
2157499	14015.4
2159999	14046.7
2162499	14077.9
2164999	14109.2
2167499	14140.4
2169999	14171.7
2172499	14202.9
2174999	14234.2
2177499	14265.4
2179999	14296.7
2182499	14327.9
2184999	14359.2
2187499	14390.4
2189999	14421.7
2192499	14452.9
2194999	14484.2
2197499	14515.4
2199999	14546.7
2202499	14577.9
2204999	14609.2
2207499	14640.4
2209999	14671.7
2212499	14702.9
2214999	14734.2
2217499	14765.4
2219999	14796.7
2222499	14827.9
2224999	14859.2
2227499	14890.4
2229999	14921.7
2232499	14952.9
2234999	14984.2
2237499	15015.4
2239999	15046.7
2242499	15077.9
2244999	15109.2
2247499	15140.4
2249999	15171.7
2252499	15202.9
2254999	15234.2
2257499	15265.4
2259999	15296.7
2262499	15327.9
2264999	15359.2
2267499	15390.4
2269999	15421.7
2272499	15452.9
2274999	15484.2
2277499	15515.4
2279999	15546.7
2282499	15577.9
2284999	15609.2
2287499	15640.4
2289999	15671.7
2292499	15702.9
2294999	15734.2
2297499	15765.4
2299999	15796.7
2302499	15827.9
2304999	15859.2
2307499	15890.4
2309999	15921.7
2312499	15952.9
2314999	15984.2
2317499	16015.4
2319999	16046.7
2322499	16077.9
2324999	16109.2
2327499	16140.4
2329999	16171.7
2332499	16202.9
2334999	16234.2
2337499	16265.4
2339999	16296.7
2342499	16327.9
2344999	16359.2
2347499	16390.4
2349999	16421.7
2352499	16452.9
2354999	16484.2
2357499	16515.4
2359999	16546.7
2362499	16577.9
2364999	16609.2
2367499	16640.4
2369999	16671.7
2372499	16702.9
2374999	16734.2
2377499	16765.4
2379999	16796.7
2382499	16827.9
2384999	16859.2
2387499	16890.4
2389999	16921.7
2392499	16952.9
2394999	16984.2
2397499	17015.4
2399999	17046.7
2402499	17077.9
2404999	17109.2
2407499	17140.4
2409999	17171.7
2412499	17202.9
2414999	17234.2
2417499	17265.4
2419999	17296.7
2422499	17327.9
2424999	17359.2
2427499	17390.4
2429999	17421.7
2432499	17452.9
2434999	17484.2
2437499	17515.4
2439999	17546.7
2442499	17577.9
2444999	17609.2
2447499	17640.4
2449999	17671.7
2452499	17702.9
2454999	17734.2
2457499	17765.4
2459999	17796.7
2462499	17827.9
2464999	17859.2
2467499	17890.4
2469999	17921.7
2472499	17952.9
2474999	17984.2
2477499	18015.4
2479999	18046.7
2482499	18077.9
2484999	18109.2
2487499	18140.4
2489999	18171.7
2492499	18202.9
2494999	18234.2
2497499	18265.4
2499999	18296.7
2502499	18327.9
2504999	18359.2
2507499	18390.4
2509999	18421.7
2512499	18452.9
2514999	18484.2
2517499	18515.4
2519999	18546.7
2522499	18577.9
2524999	18609.2
2527499	18640.4
2529999	18671.7
2532499	18702.9
2534999	18734.2
2537499	18765.4
2539999	18796.7
2542499	18827.9
2544999	18859.2
2547499	18890.4
2549999	18921.7
2552499	18952.9
2554999	18984.2
2557499	19015.4
2559999	19046.7
2562499	19077.9
2564999	19109.2
2567499	19140.4
2569999	19171.7
2572499	19202.9
2574999	19234.2
2577499	19265.4
2579999	19296.7
2582499	19327.9
2584999	19359.2
2587499	19390.4
2589999	19421.7
2592499	19452.9
2594999	19484.2
2597499	19515.4
2599999	19546.7
2602499	19577.9
2604999	19609.2
2607499	19640.4
2609999	19671.7
2612499	19702.9
2614999	19734.2
